GB_GCA_948779085.1	0	100.0	1.68	General	94.63	0.67	263	o__Clostridiales (UID1212)	149	0.0	2696891	87.97550939454615	327	1427328	46.56478488554938	3065502	GB_GCA_910584715.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__RGIG8773;s__RGIG8773 sp910584715	not type material	none	f	67	66	51027	51027	none	0	none	none	6373	1	109	CAQEDM010000175.1	none	none	none	none	none	none	9373	9579	f	f	t	12990	13138	Scaffold	MGBC125092	na	PRJEB59335	SAMEA112398559	327	12990	none	2023-04-17	GCA_948779085.1	derived from metagenome	full	MGBC125092	Faeces	none	0	none	uncultured Oscillospiraceae bacterium	none	na	none	320	66	13138	7420	4542	2023/04/17	7	707003	none	MGBC125092	UNIVERSITY OF CAMBRIDGE	707003	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__environmental samples;s__uncultured Oscillospiraceae bacterium	250	3065502	none	none	na	3065252	0	CAQEDM000000000.1	3134	320	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	250	15	31	0
GB_GCA_037273985.1	0	100.0	0.76	General	97.65	0.67	263	o__Clostridiales (UID1212)	149	0.0	2079620	87.32142549722472	318	1078198	45.27259130430401	2381569	GB_GCA_025150425.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum	not type material	none	f	71	71	34818	34818	2609	1	2360	JAYAZH010000028.1	none	0	none	none	2360	4325	0	99.746	FP929044.2940334.2943163	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;[Eubacterium] siraeum 70/3	7489	7489	f	f	t	10667	10667	Contig	ASM3727398v1	na	PRJNA947377	SAMN37826471	318	10667	none	2024-03-18	GCA_037273985.1	derived from metagenome	full	P023L1-2	none	none	0	none	[Eubacterium] siraeum	none	na	none	none	none	none	none	none	2024/03/18	0	39492	none	P023L1-2	Helmholtz Centre for Infection Research	39492	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__[Eubacterium] siraeum	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__Oscillospiraceae incertae sedis;s__[Eubacterium] siraeum	0	2381569	none	none	na	2381569	0	JAYAZH000000000.1	2200	318	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	12	20	0
GB_GCA_021201235.1	0	100.0	0.66	General	94.63	0.0	263	o__Clostridiales (UID1212)	149	0.0	1868494	90.37862404451566	36	1006859	48.708605795442615	2067407	GB_GCA_021201235.1	t	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faeciplasma;s__Faeciplasma sp021201235	not type material	none	f	4	3	388777	388777	3191	3	1935	JAJQFI010000002.1	388777	2	80	JAJQFI010000024.1	1965	1847	0	84.122	CCMM01000005.1782.4680	Bacteria;Bacillota;Bacilli;Erysipelotrichales;Erysipelatoclostridiaceae;LF-3;bacterium LF-3	57419	62648	t	f	f	253320	309802	Scaffold	ASM2120123v1	na	PRJNA749141	SAMN21364762	36	253320	Australia: Monaro; NSW	2021-12-14	GCA_021201235.1	derived from metagenome	full	MO.2_2	feces	36.08 S 149.19 E	0	0	Oscillospiraceae bacterium	none	na	8	33	3	309802	160896	45146	2021/12/14	3	2485925	3	MO.2_2	University of Queensland	2485925	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__unclassified Oscillospiraceae;s__Oscillospiraceae bacterium	300	2067407	11	43	na	2067107	0	JAJQFI000000000.1	1947	33	3468	3	none	none	none	none	none	none	1526	JAJQFI010000032.1	1508	2575	0	97.48	MSHI01000090.182843.184350	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus sp. Zagget7	300	18	44	0
GB_GCA_959597435.1	0	100.0	0.13	General	98.66	0.67	263	o__Clostridiales (UID1212)	149	0.0	1892493	87.16369886799613	25	1117812	51.4837458099092	2171194	GB_GCA_000435195.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus sp000435195	not type material	none	f	7	7	260752	260752	none	0	none	none	134116	2	109	CAUGAF010000005.1	none	none	none	none	none	none	86847	86847	f	f	t	122252	122252	Contig	SRR16280011_bin.8_MetaWRAP_v1.3_MAG	na	PRJEB63522	SAMEA114122281	25	122252	none	2023-07-23	GCA_959597435.1	derived from metagenome	full	SRR16280011_bin.8_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	uncultured Clostridium sp.	none	na	none	none	none	none	none	none	2023/07/23	0	59620	none	SRR16280011_bin.8_MetaWRAP_v1.3_MAG	EMG	59620	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;x__environmental samples;s__uncultured Clostridium sp.	0	2171194	none	none	na	2171194	0	CAUGAF000000000.1	2063	25	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	19	58	1
GB_GCA_027694055.1	0	100.0	3.86	Specific	98.63	0.0	260	o__Clostridiales (UID1212)	146	0.0	2690323	88.30227260791933	70	1302117	42.73986496466565	3046720	RS_GCF_025567495.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	not type material	none	f	9	8	239542	304272	75805	1	2834	JAQEWA010000012.1	75805	1	109	JAQEWA010000012.1	2834	5195	0	99.753	HF545616.964365.967199	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus bicirculans	43523	51639	t	f	f	112802	151175	Scaffold	ASM2769405v1	na	PRJNA903559	SAMN31809658	70	112802	China: Shenzhen	2023-01-12	GCA_027694055.1	none	full	na	fecal material [ENVO:00002003]	22.32 N 114.05 E	0	none	Ruminococcus bicirculans (ex Wegman et al. 2014)	none	na	none	59	8	151175	65390	32855	2023/01/12	11	1160721	none	OF16-4A	BGI-Shenzhen	1160721	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus bicirculans	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__Ruminococcus bicirculans (ex Wegman et al. 2014)	110	3046720	none	none	na	3046610	0	JAQEWA000000000.1	2832	59	75805	1	none	none	none	none	none	none	1510	JAQEWA010000012.1	1505	2741	0	99.535	HF545616.164905.166411	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus bicirculans	110	19	45	0
GB_GCA_948498185.1	0	100.0	1.0	General	96.64	0.67	263	o__Clostridiales (UID1212)	149	100.0	3121762	88.24137807246578	124	1628672	46.0396382460934	3537753	GB_GCA_910584715.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__RGIG8773;s__RGIG8773 sp910584715	not type material	none	f	16	15	376390	376390	none	0	none	none	none	0	none	none	none	none	none	none	none	none	28528	29237	f	f	t	66034	70200	Scaffold	MGBC122733	na	PRJEB59335	SAMEA112396227	124	66034	none	2023-04-21	GCA_948498185.1	derived from metagenome	full	MGBC122733	Faeces	none	0	none	uncultured Oscillospiraceae bacterium	none	na	none	121	15	70200	29982	13372	2023/04/21	3	707003	none	MGBC122733	UNIVERSITY OF CAMBRIDGE	707003	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__environmental samples;s__uncultured Oscillospiraceae bacterium	210	3537753	none	none	na	3537543	0	CAOOOM000000000.1	3476	121	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	210	17	42	0
GB_GCA_021771035.1	0	100.0	0.32	General	99.33	0.0	263	o__Clostridiales (UID1212)	149	0.0	2566501	78.48406099889544	66	1774286	54.25798417903839	3270092	GB_GCA_021771035.1	t	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CALXEM01;s__CALXEM01 sp021771035	not type material	none	f	7	7	410679	410679	2101	2	1853	JAETPU010000050.1	60782	1	108	JAETPU010000018.1	1860	2311	0	89.301	CP022413.16570.19454	Bacteria;Bacillota;Clostridia;Lachnospirales;Lachnospiraceae;Blautia;Blautia hansenii DSM 20583	49546	49546	f	f	t	152733	152733	Contig	ASM2177103v1	na	PRJNA675294	SAMN16706445	66	152733	Canada: Calgary	2022-02-01	GCA_021771035.1	derived from metagenome	full	S23_Bin3	cecum matter of weanling rat after 6 hour fasting; S23	51.0447 N 114.0719 W	0	none	Marvinbryantia formatexigens	none	na	none	none	none	none	none	none	2022/02/01	0	168384	none	S23_Bin3	University of Calgary	168384	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia formatexigens	0	3270092	none	none	na	3270092	0	JAETPU000000000.1	2871	66	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	18	43	0
GB_GCA_025542275.1	0	100.0	0.0	General	97.99	0.67	263	o__Clostridiales (UID1212)	149	0.0	1909000	86.75947673446237	14	1142310	51.915252943186864	2200336	GB_GCA_000435195.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus sp000435195	not type material	none	f	4	4	359756	359756	80871	1	2828	JAHQHN010000010.1	80871	3	101	JAHQHN010000010.1	2818	4931	0	98.261	LARB01000048.732.3549	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;Ruminococcus sp. A254.MGS-254	157166	157166	t	f	f	222311	222311	Contig	ASM2554227v1	na	PRJNA722408	SAMN18871301	14	222311	United Kingdom: Norwich	2022-10-03	GCA_025542275.1	derived from metagenome	full	T0_METABAT__114	fecal sample from a healthy donor for a colon model experiment; starting time	52.62 N 1.29 E	0	none	Clostridium sp.	none	na	none	none	none	none	none	none	2022/10/03	0	1506	none	T0_METABAT__114	Quadram Institute Bioscience	1506	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Clostridiaceae;g__Clostridium;x__unclassified Clostridium;s__Clostridium sp.	0	2200336	none	none	na	2200336	0	JAHQHN000000000.1	2078	14	80871	1	none	none	none	none	none	none	1514	JAHQHN010000010.1	1512	2071	0	91.534	LC028786.1.1502	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Negativibacillus;uncultured bacterium	0	18	49	1
GB_GCA_958352575.1	0	100.0	1.24	General	97.76	0.0	263	o__Clostridiales (UID1212)	149	0.0	1639370	86.55459522816429	91	956192	50.484522420447405	1894030	GB_GCA_904397845.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3818;s__UBA3818 sp904397845	not type material	none	f	17	17	96604	96604	none	0	none	none	none	0	none	none	none	none	none	none	none	none	20813	20813	f	f	t	37630	37630	Contig	ERR4316486_bin.29_MetaWRAP_v1.3_MAG	na	PRJEB62827	SAMEA114062183	91	37630	none	2023-07-18	GCA_958352575.1	derived from metagenome	full	ERR4316486_bin.29_MetaWRAP_v1.3_MAG	human feces metagenome	none	0	none	uncultured Oscillospiraceae bacterium	none	na	none	none	none	none	none	none	2023/07/18	0	707003	none	ERR4316486_bin.29_MetaWRAP_v1.3_MAG	EMG	707003	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__environmental samples;s__uncultured Oscillospiraceae bacterium	0	1894030	none	none	na	1894030	0	CATWPC000000000.1	1861	91	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	15	34	0
GB_GCA_002491605.1	0	100.0	0.18	General	96.0	0.0	263	o__Clostridiales (UID1212)	149	0.0	1582497	85.60307684817799	110	819562	44.58966196574663	1848645	GB_GCA_002491605.1	t	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faeciplasma;s__Faeciplasma sp002491605	not type material	none	f	21	16	109553	116877	none	0	none	none	none	0	none	none	none	none	none	none	none	none	16709	25675	f	f	t	32656	37741	Scaffold	ASM249160v1	na	PRJNA348753	SAMN06455428	110	32656	none	2017-10-10	GCA_002491605.1	derived from metagenome	full	UBA7158	rat gut	none	0	none	Ruminococcus sp. UBA7158	0	na	none	72	16	37741	27642	11424	2017/10/10	38	1947436	none	UBA7158	University of Queensland	1947436	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;x__unclassified Ruminococcus;s__Ruminococcus sp. UBA7158	10636	1848645	none	none	na	1838009	0	DKWG00000000.1	1648	72	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10636	15	26	0
GB_GCA_036304465.1	0	100.0	2.72	Specific	98.63	0.0	260	o__Clostridiales (UID1212)	146	0.0	2415620	88.01150158999425	38	1175235	42.81890242302883	2744664	RS_GCF_025567495.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Hominimerdicola;s__Hominimerdicola aceti	not type material	none	f	8	8	321392	321392	none	0	none	none	none	0	none	none	none	none	none	none	none	none	72228	72228	f	f	t	122321	122321	Contig	ASM3630446v1	na	PRJNA964705	SAMN38021055	38	122321	none	2024-01-30	GCA_036304465.1	derived from metagenome	full	DOME_MAG_10743	none	none	0	0	Ruminococcus sp.	none	na	0	none	none	none	none	none	2024/01/30	0	41978	0	DOME_MAG_10743	Washington University School of Medicine	41978	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Ruminococcus;x__unclassified Ruminococcus;s__Ruminococcus sp.	0	2744664	11	42	na	2744664	0	JAXIYO000000000.1	2539	38	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	17	43	0
GB_GCA_946614955.1	0	100.0	1.42	General	99.33	0.67	263	o__Clostridiales (UID1212)	149	0.0	1743941	87.67399654118404	16	1009616	50.75691763191763	1989120	GB_GCA_002369315.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA3818;s__UBA3818 sp002369315	not type material	none	f	4	4	365869	365869	none	0	none	none	63157	1	111	CAMOHG010000007.1	none	none	none	none	none	none	124320	124320	f	f	t	186491	186491	Contig	SRR873609_bin.14_metaWRAP_v1.3_MAG	na	PRJEB22623	SAMEA110746217	16	186491	none	2022-09-13	GCA_946614955.1	derived from metagenome	full	SRR873609_bin.14_metaWRAP_v1.3_MAG	sheep gut metagenome	none	0	none	uncultured Clostridia bacterium	none	na	none	none	none	none	none	none	2022/09/13	0	244328	none	SRR873609_bin.14_metaWRAP_v1.3_MAG	EMBL-EBI	244328	d__Bacteria;p__Bacillota;c__Clostridia;o__;f__;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;x__environmental samples;s__uncultured Clostridia bacterium	0	1989120	none	none	na	1989120	0	CAMOHG000000000.1	1971	16	97053	1	none	none	none	none	none	none	297	CAMOHG010000002.1	289	510	3.4e-143	98.616	FJ508173.1.1346	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Incertae Sedis;uncultured bacterium	0	18	44	0
GB_GCA_004553285.1	0	100.0	3.14	General	92.78	2.61	261	o__Clostridiales (UID1212)	147	20.0	1740215	86.94484580687839	193	1180748	58.99268354587223	2001516	GB_GCA_004552305.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger variabilis_A	not type material	none	f	41	41	51292	51292	none	0	none	none	15126	1	90	SFLY01000046.1	none	none	none	none	none	none	10370	10370	f	f	t	15682	15682	Contig	ASM455328v1	na	PRJNA494875	SAMN10183616	193	15682	Canada: Edmonton	2019-04-01	GCA_004553285.1	derived from metagenome	full	W2P20.040	feces day 14 after weanning	53.49 N 113.54 W	0	none	Subdoligranulum variabile	none	na	none	none	none	none	none	none	2019/04/01	0	214851	none	W2P20.040	University of Alberta	214851	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Subdoligranulum;s__Subdoligranulum variabile	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__Subdoligranulum;s__Subdoligranulum variabile	0	2001516	none	none	na	2001516	0	SFLY00000000.1	1852	193	27727	1	none	none	none	none	none	none	779	SFLY01000007.1	591	885	0	93.739	DQ806897.1.1347	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Incertae Sedis;uncultured bacterium	0	17	37	0
GB_GCA_963624845.1	0	100.0	0.04	Specific	98.32	0.02	263	o__Clostridiales (UID1212)	149	100.0	2339419	88.57704633502858	28	1178250	44.617127675607634	2641112	GB_GCA_900539195.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E sp900539195	not type material	none	f	6	5	359917	359917	239150	1	419	CAVFQQ010000003.1	239150	1	110	CAVFQQ010000003.1	419	763	0	99.523	FP929059.2592150.2594979	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;Ruminococcus;[Eubacterium] siraeum V10Sc8a	94314	105644	f	f	t	161273	197553	Scaffold	E07175-L1_cleanbin_000004_GreatApes	na	PRJEB68160	SAMEA114581732	28	161273	none	2023-12-10	GCA_963624845.1	derived from metagenome	full	E07175-L1_cleanbin_000004	none	none	0	none	Methanobrevibacter smithii	none	na	none	25	5	197553	112965	56285	2023/12/10	3	2173	none	E07175-L1_cleanbin_000004	Institute of Clinical Molecular Biology, University of Kiel, Germany	2173	d__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter smithii	d__Archaea;p__Euryarchaeota;x__Methanomada group;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter;s__Methanobrevibacter smithii	310	2641112	none	none	na	2640802	0	CAVFQQ000000000.1	2310	25	28907	1	none	none	none	none	none	none	521	CAVFQQ010000019.1	517	950	0	99.807	DQ801531.1.1366	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;[Eubacterium] siraeum group;uncultured bacterium	310	19	38	0
GB_GCA_900543195.1	0	100.0	0.05	General	96.64	0.67	263	o__Clostridiales (UID1212)	149	0.0	1808272	86.99814002091875	73	1080523	51.98526065206075	2078518	GB_GCA_000435195.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus sp000435195	not type material	none	f	15	15	165129	165129	none	0	none	none	124770	1	111	UQQC01000002.1	none	none	none	none	none	none	28472	28472	f	f	t	47816	47816	Contig	UMGS534	na	PRJEB26432	SAMEA4891197	73	47816	none	2019-01-29	GCA_900543195.1	derived from metagenome	full	UMGS534	human gut	none	0	none	uncultured Oscillospiraceae bacterium	none	na	none	none	none	none	none	none	2019/01/29	0	707003	none	UMGS534	EBI	707003	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;g__;s__	d__Bacteria;x__Terrabacteria group;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Oscillospiraceae;x__environmental samples;s__uncultured Oscillospiraceae bacterium	0	2078518	none	none	na	2078518	0	UQQC00000000.1	1981	73	none	0	none	none	none	none	none	none	none	none	none	none	none	none	none	none	0	16	34	1
GB_GCA_963590145.1	8	100.0	0.14	Specific	98.99	0.0	263	o__Clostridiales (UID1212)	149	0.0	2466726	87.06178826494147	95	1271339	44.89731991034231	2833305	GB_GCA_025150425.1	f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminiclostridium_E;s__Ruminiclostridium_E siraeum	not type material	none	f	19	17	141436	172363	none	0	none	none	none	0	none	none	none	none	none	none	none	none	29807	38812	f	f	t	51783	57008	Scaffold	H07625-L1_cleanbin_000002_GreatApes	na	PRJEB68160	SAMEA114586375	95	51783	none	2023-12-10	GCA_963590145.1	derived from metagenome	full	H07625-L1_cleanbin_000002	none	none	0	none	Bacteroidaceae bacterium	none	na	none	73	17	57008	34413	22392	2023/12/10	22	2212467	none	H07625-L1_cleanbin_000002	Institute of Clinical Molecular Biology, University of Kiel, Germany	2212467	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__;s__	d__Bacteria;x__FCB group;x__Bacteroidota/Chlorobiota group;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;x__unclassified Bacteroidaceae;s__Bacteroidaceae bacterium	1638	2833305	none	none	na	2831667	0	CAVANQ000000000.1	2561	73	15858	1	none	none	none	none	none	none	521	CAVANQ010000054.1	517	955	0	100	ABCA03000037.60092.61588	Bacteria;Bacillota;Clostridia;Oscillospirales;Ruminococcaceae;[Eubacterium] siraeum group;[Eubacterium] siraeum DSM 15702	1638	17	41	0
